,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1263,2019-06-17,7780.239560286004,6828.8110312085955,9615.24817325849,7780.239560286004,7780.239560286004,523.6189805990581,523.6189805990581,523.6189805990581,18.540795067013246,18.540795067013246,18.540795067013246,505.07818553204476,505.07818553204476,505.07818553204476,0.0,0.0,0.0,8303.858540885063
1264,2019-06-18,7803.678435331779,6897.18599832498,9757.781750868817,7803.678435331779,7803.678435331779,524.4515004687205,524.4515004687205,524.4515004687205,-4.189439791129607,-4.189439791129607,-4.189439791129607,528.6409402598501,528.6409402598501,528.6409402598501,0.0,0.0,0.0,8328.1299358005
1265,2019-06-19,7827.11731037755,7080.221380470811,9756.983549144747,7827.11731037755,7827.11731037755,552.0087428667953,552.0087428667953,552.0087428667953,1.28716002765501,1.28716002765501,1.28716002765501,550.7215828391403,550.7215828391403,550.7215828391403,0.0,0.0,0.0,8379.126053244345
1266,2019-06-20,7850.5561854233165,6926.515885962038,9719.71954983548,7850.5561854233165,7850.5561854233165,552.6873428261416,552.6873428261416,552.6873428261416,-18.40608576699924,-18.40608576699924,-18.40608576699924,571.0934285931409,571.0934285931409,571.0934285931409,0.0,0.0,0.0,8403.243528249459
1267,2019-06-21,7873.995060469088,7123.185774497288,9846.110320467762,7873.995060469088,7873.995060469088,586.1667575699793,586.1667575699793,586.1667575699793,-3.414221742020822,-3.414221742020822,-3.414221742020822,589.5809793120002,589.5809793120002,589.5809793120002,0.0,0.0,0.0,8460.161818039067
1268,2019-06-22,7897.433935514858,7123.563438322659,9985.437785365473,7897.433935514858,7897.433935514858,621.2521342067412,621.2521342067412,621.2521342067412,15.189990625967429,15.189990625967429,15.189990625967429,606.0621435807736,606.0621435807736,606.0621435807736,0.0,0.0,0.0,8518.6860697216
1269,2019-06-23,7920.872810560629,7062.934024887018,9913.336070803341,7920.872810560629,7920.872810560629,611.4607609614214,611.4607609614214,611.4607609614214,-9.008198420486302,-9.008198420486302,-9.008198420486302,620.4689593819077,620.4689593819077,620.4689593819077,0.0,0.0,0.0,8532.333571522051
1270,2019-06-24,7944.311685606403,7327.8898016102885,10083.016257496512,7944.311685606403,7944.311685606403,651.3276682526838,651.3276682526838,651.3276682526838,18.540795067019424,18.540795067019424,18.540795067019424,632.7868731856643,632.7868731856643,632.7868731856643,0.0,0.0,0.0,8595.639353859087
1271,2019-06-25,7967.7505606521745,7246.149595962266,10022.290366415209,7967.7505606521745,7967.7505606521745,638.8632294554108,638.8632294554108,638.8632294554108,-4.189439791164071,-4.189439791164071,-4.189439791164071,643.052669246575,643.052669246575,643.052669246575,0.0,0.0,0.0,8606.613790107585
1272,2019-06-26,7991.189435697946,7303.322820532672,10189.583700904954,7991.189435697946,7991.189435697946,652.6383379228821,652.6383379228821,652.6383379228821,1.2871600275894195,1.2871600275894195,1.2871600275894195,651.3511778952927,651.3511778952927,651.3511778952927,0.0,0.0,0.0,8643.827773620827
1273,2019-06-27,8014.628310743716,7227.760212740127,10114.966688639372,8014.628310743716,8014.628310743716,639.4048355312242,639.4048355312242,639.4048355312242,-18.40608576689356,-18.40608576689356,-18.40608576689356,657.8109212981177,657.8109212981177,657.8109212981177,0.0,0.0,0.0,8654.03314627494
1274,2019-06-28,8038.067185789487,7281.59336298691,10093.937520407124,8038.067185789487,8038.067185789487,659.1846569710352,659.1846569710352,659.1846569710352,-3.414221742063526,-3.414221742063526,-3.414221742063526,662.5988787130988,662.5988787130988,662.5988787130988,0.0,0.0,0.0,8697.251842760523
1275,2019-06-29,8061.506060835258,7368.69345108379,10207.635800951713,8061.506060835258,8061.506060835258,681.1045607827762,681.1045607827762,681.1045607827762,15.189990625983803,15.189990625983803,15.189990625983803,665.9145701567924,665.9145701567924,665.9145701567924,0.0,0.0,0.0,8742.610621618034
1276,2019-06-30,8084.9449358810325,7303.156594599392,10109.319139790181,8084.9449358810325,8084.9449358810325,658.9754688939357,658.9754688939357,658.9754688939357,-9.008198420454654,-9.008198420454654,-9.008198420454654,667.9836673143903,667.9836673143903,667.9836673143903,0.0,0.0,0.0,8743.920404774968
1277,2019-07-01,8108.383810926804,7379.035309042134,10248.009767319798,8108.383810926804,8108.383810926804,687.5921384621405,687.5921384621405,687.5921384621405,18.540795067022167,18.540795067022167,18.540795067022167,669.0513433951184,669.0513433951184,669.0513433951184,0.0,0.0,0.0,8795.975949388943
1278,2019-07-02,8131.822685972575,7359.785933599222,10083.576657442236,8131.822685972575,8131.822685972575,665.1861298269602,665.1861298269602,665.1861298269602,-4.189439791146448,-4.189439791146448,-4.189439791146448,669.3755696181066,669.3755696181066,669.3755696181066,0.0,0.0,0.0,8797.008815799534
1279,2019-07-03,8155.261561018345,7399.643354151168,10208.425198046489,8155.261561018345,8155.261561018345,670.5077155099141,670.5077155099141,670.5077155099141,1.2871600276320223,1.2871600276320223,1.2871600276320223,669.2205554822821,669.2205554822821,669.2205554822821,0.0,0.0,0.0,8825.769276528259
1280,2019-07-04,8178.700436064116,7373.195631642494,10237.26023742842,8178.700436064116,8178.700436064116,650.4444277398097,650.4444277398097,650.4444277398097,-18.406085766960445,-18.406085766960445,-18.406085766960445,668.8505135067701,668.8505135067701,668.8505135067701,0.0,0.0,0.0,8829.144863803926
1281,2019-07-05,8202.139311109891,7441.833121435015,10325.392841694113,8202.139311109891,8202.139311109891,665.1096857448342,665.1096857448342,665.1096857448342,-3.4142217420724545,-3.4142217420724545,-3.4142217420724545,668.5239074869066,668.5239074869066,668.5239074869066,0.0,0.0,0.0,8867.248996854725
1282,2019-07-06,8225.578186155662,7429.047581104376,10302.91766037479,8225.578186155662,8225.578186155662,683.6783080234597,683.6783080234597,683.6783080234597,15.189990625923985,15.189990625923985,15.189990625923985,668.4883173975359,668.4883173975359,668.4883173975359,0.0,0.0,0.0,8909.256494179122
1283,2019-07-07,8249.017061201434,7545.019211579663,10395.815617784283,8249.017061201434,8249.017061201434,659.9678265050186,659.9678265050186,659.9678265050186,-9.008198420504549,-9.008198420504549,-9.008198420504549,668.9760249255232,668.9760249255232,668.9760249255232,0.0,0.0,0.0,8908.984887706452
1284,2019-07-08,8272.455936247203,7607.065522586497,10465.084233927528,8272.455936247203,8272.455936247203,688.7411873941212,688.7411873941212,688.7411873941212,18.540795067016923,18.540795067016923,18.540795067016923,670.2003923271043,670.2003923271043,670.2003923271043,0.0,0.0,0.0,8961.197123641325
1285,2019-07-09,8295.894811292974,7628.334322585751,10429.658339076148,8295.894811292974,8295.894811292974,668.1636352515113,668.1636352515113,668.1636352515113,-4.189439791142917,-4.189439791142917,-4.189439791142917,672.3530750426544,672.3530750426544,672.3530750426544,0.0,0.0,0.0,8964.058446544484
1286,2019-07-10,8319.333686338745,7523.230980251111,10372.766530487603,8319.333686338745,8319.333686338745,676.8892364314542,676.8892364314542,676.8892364314542,1.2871600276027189,1.2871600276027189,1.2871600276027189,675.6020764038514,675.6020764038514,675.6020764038514,0.0,0.0,0.0,8996.2229227702
1287,2019-07-11,8342.77256138452,7627.411705395437,10537.682055386658,8342.77256138452,8342.77256138452,661.6845362118945,661.6845362118945,661.6845362118945,-18.40608576702733,-18.40608576702733,-18.40608576702733,680.0906219789218,680.0906219789218,680.0906219789218,0.0,0.0,0.0,9004.457097596414
1288,2019-07-12,8366.21143643029,7553.6999367130065,10393.204154361989,8366.21143643029,8366.21143643029,682.5225808965463,682.5225808965463,682.5225808965463,-3.4142217420220557,-3.4142217420220557,-3.4142217420220557,685.9368026385682,685.9368026385682,685.9368026385682,0.0,0.0,0.0,9048.734017326837
1289,2019-07-13,8389.650311476062,7614.3203952695485,10510.245541908811,8389.650311476062,8389.650311476062,708.4239008846271,708.4239008846271,708.4239008846271,15.189990625943029,15.189990625943029,15.189990625943029,693.233910258684,693.233910258684,693.233910258684,0.0,0.0,0.0,9098.074212360689
1290,2019-07-14,8413.089186521833,7642.139307215783,10393.29507297525,8413.089186521833,8413.089186521833,693.0431704684488,693.0431704684488,693.0431704684488,-9.008198420472901,-9.008198420472901,-9.008198420472901,702.0513688889217,702.0513688889217,702.0513688889217,0.0,0.0,0.0,9106.132356990282
1291,2019-07-15,8436.528061567598,7684.598306054472,10556.980724812902,8436.528061567598,8436.528061567598,730.9769429329157,730.9769429329157,730.9769429329157,18.54079506700824,18.54079506700824,18.54079506700824,712.4361478659074,712.4361478659074,712.4361478659074,0.0,0.0,0.0,9167.505004500514
1292,2019-07-16,8459.96693661337,7772.351154458589,10498.93800466891,8459.96693661337,8459.96693661337,720.225092402311,720.225092402311,720.225092402311,-4.189439791139385,-4.189439791139385,-4.189439791139385,724.4145321934503,724.4145321934503,724.4145321934503,0.0,0.0,0.0,9180.192029015681
1293,2019-07-17,8483.405811659144,7780.066584198345,10628.71420942832,8483.405811659144,8483.405811659144,739.2812798340284,739.2812798340284,739.2812798340284,1.2871600276453217,1.2871600276453217,1.2871600276453217,737.9941198063831,737.9941198063831,737.9941198063831,0.0,0.0,0.0,9222.687091493173
1294,2019-07-18,8506.844686704915,7835.591534828148,10713.186092366916,8506.844686704915,8506.844686704915,734.7598294061881,734.7598294061881,734.7598294061881,-18.40608576692165,-18.40608576692165,-18.40608576692165,753.1659151731097,753.1659151731097,753.1659151731097,0.0,0.0,0.0,9241.604516111103
1295,2019-07-19,8530.283561750686,7986.229766811828,10771.686318946706,8530.283561750686,8530.283561750686,766.4921721555597,766.4921721555597,766.4921721555597,-3.4142217421240875,-3.4142217421240875,-3.4142217421240875,769.9063938976838,769.9063938976838,769.9063938976838,0.0,0.0,0.0,9296.775733906246
1296,2019-07-20,8553.722436796457,7864.573377555328,10711.024490876536,8553.722436796457,8553.722436796457,803.3694139027324,803.3694139027324,803.3694139027324,15.189990625959405,15.189990625959405,15.189990625959405,788.179423276773,788.179423276773,788.179423276773,0.0,0.0,0.0,9357.09185069919
1297,2019-07-21,8577.161311842228,7995.0232132426745,10769.426779448646,8577.161311842228,8577.161311842228,798.929740173257,798.929740173257,798.929740173257,-9.00819842048545,-9.00819842048545,-9.00819842048545,807.9379385937424,807.9379385937424,807.9379385937424,0.0,0.0,0.0,9376.091052015485
1298,2019-07-22,8600.600186888,7965.7290337995755,10826.086018848098,8600.600186888,8600.600186888,847.6660887268604,847.6660887268604,847.6660887268604,18.54079506701442,18.54079506701442,18.54079506701442,829.125293659846,829.125293659846,829.125293659846,0.0,0.0,0.0,9448.26627561486
1299,2019-07-23,8624.039061933774,8032.682007983722,10812.510242681437,8624.039061933774,8624.039061933774,847.4867861276692,847.4867861276692,847.4867861276692,-4.189439791159754,-4.189439791159754,-4.189439791159754,851.676225918829,851.676225918829,851.676225918829,0.0,0.0,0.0,9471.525848061443
1300,2019-07-24,8647.477936979545,8186.290702897799,10946.478038253685,8647.477936979545,8647.477936979545,876.8045604369244,876.8045604369244,876.8045604369244,1.2871600276516353,1.2871600276516353,1.2871600276516353,875.5174004092726,875.5174004092726,875.5174004092726,0.0,0.0,0.0,9524.282497416469
1301,2019-07-25,8670.916812025316,8137.219520666227,10970.02780905868,8670.916812025316,8670.916812025316,882.1614362885686,882.1614362885686,882.1614362885686,-18.406085766999116,-18.406085766999116,-18.406085766999116,900.5675220555677,900.5675220555677,900.5675220555677,0.0,0.0,0.0,9553.078248313885
1302,2019-07-26,8694.355687071085,8232.448319469388,11011.435761466182,8694.355687071085,8694.355687071085,923.3228093608031,923.3228093608031,923.3228093608031,-3.414221742039913,-3.414221742039913,-3.414221742039913,926.7370311028432,926.7370311028432,926.7370311028432,0.0,0.0,0.0,9617.678496431889
1303,2019-07-27,8717.794562116856,8302.103942474709,11151.319017020574,8717.794562116856,8717.794562116856,969.117411639836,969.117411639836,969.117411639836,15.18999062597578,15.18999062597578,15.18999062597578,953.9274210138602,953.9274210138602,953.9274210138602,0.0,0.0,0.0,9686.911973756693
1304,2019-07-28,8741.233437162631,8249.362671141373,11137.075692780922,8741.233437162631,8741.233437162631,973.0220423964118,973.0220423964118,973.0220423964118,-9.008198420453802,-9.008198420453802,-9.008198420453802,982.0302408168656,982.0302408168656,982.0302408168656,0.0,0.0,0.0,9714.255479559042
1305,2019-07-29,8764.672312208402,8335.06079854009,11231.485330708641,8764.672312208402,8764.672312208402,1029.4666588859345,1029.4666588859345,1029.4666588859345,18.540795067002296,18.540795067002296,18.540795067002296,1010.9258638189322,1010.9258638189322,1010.9258638189322,0.0,0.0,0.0,9794.138971094337
1306,2019-07-30,8788.111187254173,8475.44246662072,11208.128392176872,8788.111187254173,8788.111187254173,1036.2926811844347,1036.2926811844347,1036.2926811844347,-4.18943979111823,-4.18943979111823,-4.18943979111823,1040.4821209755528,1040.4821209755528,1040.4821209755528,0.0,0.0,0.0,9824.403868438609
1307,2019-07-31,8811.550062299944,8456.164392190696,11336.88167862394,8811.550062299944,8811.550062299944,1071.8400693684946,1071.8400693684946,1071.8400693684946,1.287160027622334,1.287160027622334,1.287160027622334,1070.552909340872,1070.552909340872,1070.552909340872,0.0,0.0,0.0,9883.390131668439
1308,2019-08-01,8834.988937345695,8482.637929074881,11361.68404635955,8834.988937345695,8834.988937345695,1082.5708076470767,1082.5708076470767,1082.5708076470767,-18.406085766882857,-18.406085766882857,-18.406085766882857,1100.9768934139595,1100.9768934139595,1100.9768934139595,0.0,0.0,0.0,9917.559744992772
1309,2019-08-02,8835.522750558897,8565.937118421098,11282.214862100145,8835.522750558897,8835.522750558897,1128.1621977326872,1128.1621977326872,1128.1621977326872,-3.4142217420488405,-3.4142217420488405,-3.4142217420488405,1131.5764194747362,1131.5764194747362,1131.5764194747362,0.0,0.0,0.0,9963.684948291584
1310,2019-08-03,8836.056563772097,8634.625919292188,11464.343273242652,8836.056563772097,8836.056563772097,1177.3467506565696,1177.3467506565696,1177.3467506565696,15.189990625918632,15.189990625918632,15.189990625918632,1162.156760030651,1162.156760030651,1162.156760030651,0.0,0.0,0.0,10013.403314428668
1311,2019-08-04,8836.5903769853,8542.06151251262,11432.477151928617,8836.5903769853,8836.5903769853,1183.4975988772762,1183.4975988772762,1183.4975988772762,-9.008198420459502,-9.008198420459502,-9.008198420459502,1192.5057972977356,1192.5057972977356,1192.5057972977356,0.0,0.0,0.0,10020.087975862576
1312,2019-08-05,8837.1241901985,8652.037175796462,11529.8269217838,8837.1241901985,8837.1241901985,1240.935036520846,1240.935036520846,1240.935036520846,18.540795067005035,18.540795067005035,18.540795067005035,1222.394241453841,1222.394241453841,1222.394241453841,0.0,0.0,0.0,10078.059226719346
1313,2019-08-06,8837.6580034117,8578.906529897959,11391.654561641026,8837.6580034117,8837.6580034117,1247.3870218623872,1247.3870218623872,1247.3870218623872,-4.189439791152694,-4.189439791152694,-4.189439791152694,1251.57646165354,1251.57646165354,1251.57646165354,0.0,0.0,0.0,10085.045025274087
1314,2019-08-07,8838.191816624902,8697.100409305865,11560.244513515729,8838.191816624902,8838.191816624902,1281.0791460933292,1281.0791460933292,1281.0791460933292,1.2871600275930337,1.2871600275930337,1.2871600275930337,1279.7919860657362,1279.7919860657362,1279.7919860657362,0.0,0.0,0.0,10119.27096271823
1315,2019-08-08,8838.725629838102,8633.509518931802,11477.042858843737,8838.725629838102,8838.725629838102,1288.3616164889506,1288.3616164889506,1288.3616164889506,-18.40608576696032,-18.40608576696032,-18.40608576696032,1306.7677022559112,1306.7677022559112,1306.7677022559112,0.0,0.0,0.0,10127.087246327052
1316,2019-08-09,8839.259443051304,8823.123118208618,11665.511204324017,8839.259443051304,8839.259443051304,1328.8065402113104,1328.8065402113104,1328.8065402113104,-3.414221741998442,-3.414221741998442,-3.414221741998442,1332.2207619533087,1332.2207619533087,1332.2207619533087,0.0,0.0,0.0,10168.065983262613
1317,2019-08-10,8839.793256264506,8751.417058189585,11638.71485668916,8839.793256264506,8839.793256264506,1371.052156224704,1371.052156224704,1371.052156224704,15.1899906260112,15.1899906260112,15.1899906260112,1355.8621655986929,1355.8621655986929,1355.8621655986929,0.0,0.0,0.0,10210.845412489209
1318,2019-08-11,8840.327069477706,8780.882316649779,11648.97702356796,8840.327069477706,8840.327069477706,1368.3927747105797,1368.3927747105797,1368.3927747105797,-9.008198420509395,-9.008198420509395,-9.008198420509395,1377.4009731310891,1377.4009731310891,1377.4009731310891,0.0,0.0,0.0,10208.719844188285
1319,2019-08-12,8840.860882690906,8869.866304012936,11741.897254238338,8840.860882690906,8840.860882690906,1415.089854353414,1415.089854353414,1415.089854353414,18.54079506701466,18.54079506701466,18.54079506701466,1396.5490592863994,1396.5490592863994,1396.5490592863994,0.0,0.0,0.0,10255.95073704432
1320,2019-08-13,8841.394695904106,8743.833172439407,11719.55166081889,8841.394695904106,8841.394695904106,1408.8368655713466,1408.8368655713466,1408.8368655713466,-4.189439791149162,-4.189439791149162,-4.189439791149162,1413.0263053624958,1413.0263053624958,1413.0263053624958,0.0,0.0,0.0,10250.231561475452
1321,2019-08-14,8841.928509117308,8775.632082894583,11626.269415536379,8841.928509117308,8841.928509117308,1427.8532559725356,1427.8532559725356,1427.8532559725356,1.2871600276712483,1.2871600276712483,1.2871600276712483,1426.5660959448644,1426.5660959448644,1426.5660959448644,0.0,0.0,0.0,10269.781765089843
1322,2019-08-15,8842.46232233051,8962.791482183697,11658.030697861697,8842.46232233051,8842.46232233051,1418.5148836960382,1418.5148836960382,1418.5148836960382,-18.406085766935632,-18.406085766935632,-18.406085766935632,1436.9209694629735,1436.9209694629735,1436.9209694629735,0.0,0.0,0.0,10260.977206026548
1323,2019-08-16,8842.99613554371,8903.812735118061,11658.059657771657,8842.99613554371,8842.99613554371,1440.454034732268,1440.454034732268,1440.454034732268,-3.4142217419142673,-3.4142217419142673,-3.4142217419142673,1443.868256474182,1443.868256474182,1443.868256474182,0.0,0.0,0.0,10283.450170275977
1324,2019-08-17,8843.529948756912,8869.806806479606,11762.292521268877,8843.529948756912,8843.529948756912,1462.4055205748368,1462.4055205748368,1462.4055205748368,15.189990625951381,15.189990625951381,15.189990625951381,1447.2155299488857,1447.2155299488857,1447.2155299488857,0.0,0.0,0.0,10305.93546933175
1325,2019-08-18,8844.063761970112,8865.381497603203,11665.802881965279,8844.063761970112,8844.063761970112,1437.7974896509104,1437.7974896509104,1437.7974896509104,-9.008198420521941,-9.008198420521941,-9.008198420521941,1446.8056880714323,1446.8056880714323,1446.8056880714323,0.0,0.0,0.0,10281.861251621023
1326,2019-08-19,8844.597575183312,8941.8044545247,11730.130948991406,8844.597575183312,8844.597575183312,1461.0622875555584,1461.0622875555584,1461.0622875555584,18.540795067002534,18.540795067002534,18.540795067002534,1442.5214924885559,1442.5214924885559,1442.5214924885559,0.0,0.0,0.0,10305.65986273887
1327,2019-08-20,8845.131388396514,8911.849295157375,11669.741775554905,8845.131388396514,8845.131388396514,1430.0999538766018,1430.0999538766018,1430.0999538766018,-4.189439791169532,-4.189439791169532,-4.189439791169532,1434.2893936677715,1434.2893936677715,1434.2893936677715,0.0,0.0,0.0,10275.231342273117
1328,2019-08-21,8845.665201609714,8929.316701043152,11739.78155160636,8845.665201609714,8845.665201609714,1423.3696499719983,1423.3696499719983,1423.3696499719983,1.287160027570044,1.287160027570044,1.287160027570044,1422.0824899444285,1422.0824899444285,1422.0824899444285,0.0,0.0,0.0,10269.034851581713
1329,2019-08-22,8846.199014822916,8768.772010449615,11687.102621395936,8846.199014822916,8846.199014822916,1387.5164018803507,1387.5164018803507,1387.5164018803507,-18.40608576691094,-18.40608576691094,-18.40608576691094,1405.9224876472617,1405.9224876472617,1405.9224876472617,0.0,0.0,0.0,10233.715416703268
1330,2019-08-23,8846.732828036116,8771.087440476149,11697.071934896596,8846.732828036116,8846.732828036116,1382.4663341042567,1382.4663341042567,1382.4663341042567,-3.4142217420162972,-3.4142217420162972,-3.4142217420162972,1385.8805558462727,1385.8805558462727,1385.8805558462727,0.0,0.0,0.0,10229.199162140372
1331,2019-08-24,8847.266641249318,8897.854939784627,11796.822992549189,8847.266641249318,8847.266641249318,1377.2669906941,1377.2669906941,1377.2669906941,15.189990625967756,15.189990625967756,15.189990625967756,1362.077000068132,1362.077000068132,1362.077000068132,0.0,0.0,0.0,10224.533631943417
1332,2019-08-25,8847.800454462518,8758.746875772613,11524.42138488867,8847.800454462518,8847.800454462518,1325.6715154193853,1325.6715154193853,1325.6715154193853,-9.008198420483447,-9.008198420483447,-9.008198420483447,1334.6797138398688,1334.6797138398688,1334.6797138398688,0.0,0.0,0.0,10173.471969881903
1333,2019-08-26,8848.334267675718,8763.052934015443,11542.674928113114,8848.334267675718,8848.334267675718,1322.4421992019293,1322.4421992019293,1322.4421992019293,18.540795067008716,18.540795067008716,18.540795067008716,1303.9014041349208,1303.9014041349208,1303.9014041349208,0.0,0.0,0.0,10170.776466877647
1334,2019-08-27,8848.86808088892,8654.136843678396,11398.71246565705,8848.86808088892,8848.86808088892,1265.8061857238495,1265.8061857238495,1265.8061857238495,-4.189439791203994,-4.189439791203994,-4.189439791203994,1269.9956255150535,1269.9956255150535,1269.9956255150535,0.0,0.0,0.0,10114.67426661277
1335,2019-08-28,8849.40189410212,8654.482231813328,11525.911103698949,8849.40189410212,8849.40189410212,1234.5388567745802,1234.5388567745802,1234.5388567745802,1.2871600276482618,1.2871600276482618,1.2871600276482618,1233.2516967469317,1233.2516967469317,1233.2516967469317,0.0,0.0,0.0,10083.9407508767
1336,2019-08-29,8849.935707315322,8649.555064829217,11525.547318203007,8849.935707315322,8849.935707315322,1175.5825258712407,1175.5825258712407,1175.5825258712407,-18.406085766886257,-18.406085766886257,-18.406085766886257,1193.988611638127,1193.988611638127,1193.988611638127,0.0,0.0,0.0,10025.518233186564
1337,2019-08-30,8850.469520528522,8674.019439600428,11372.71727288041,8850.469520528522,8850.469520528522,1149.133869737222,1149.133869737222,1149.133869737222,-3.4142217419659,-3.4142217419659,-3.4142217419659,1152.5480914791879,1152.5480914791879,1152.5480914791879,0.0,0.0,0.0,9999.603390265744
1338,2019-08-31,8851.003333741724,8552.768981062247,11429.175393661795,8851.003333741724,8851.003333741724,1124.4769491850186,1124.4769491850186,1124.4769491850186,15.189990625910607,15.189990625910607,15.189990625910607,1109.286958559108,1109.286958559108,1109.286958559108,0.0,0.0,0.0,9975.480282926743
1339,2019-09-01,8851.537146954925,8621.03261670475,11418.324731333636,8851.537146954925,8851.537146954925,1055.560839151416,1055.560839151416,1055.560839151416,-9.008198420495992,-9.008198420495992,-9.008198420495992,1064.569037571912,1064.569037571912,1064.569037571912,0.0,0.0,0.0,9907.09798610634
1340,2019-09-02,8852.070960168126,8474.187482546433,11250.667586110396,8852.070960168126,8852.070960168126,1037.2976083780595,1037.2976083780595,1037.2976083780595,18.540795067014898,18.540795067014898,18.540795067014898,1018.7568133110444,1018.7568133110444,1018.7568133110444,0.0,0.0,0.0,9889.368568546186
1341,2019-09-03,8852.604773381327,8337.853060787662,11268.80586366852,8852.604773381327,8852.604773381327,968.0136481892227,968.0136481892227,968.0136481892227,-4.18943979116247,-4.18943979116247,-4.18943979116247,972.2030879803852,972.2030879803852,972.2030879803852,0.0,0.0,0.0,9820.618421570549
1342,2019-09-04,8853.138586594527,8376.616432821857,11292.336690395794,8853.138586594527,8853.138586594527,926.5300490716072,926.5300490716072,926.5300490716072,1.2871600275826713,1.2871600275826713,1.2871600275826713,925.2428890440245,925.2428890440245,925.2428890440245,0.0,0.0,0.0,9779.668635666134
1343,2019-09-05,8853.672399807729,8293.817280447583,11163.245422376021,8853.672399807729,8853.672399807729,859.7797925677414,859.7797925677414,859.7797925677414,-18.40608576696372,-18.40608576696372,-18.40608576696372,878.1858783347052,878.1858783347052,878.1858783347052,0.0,0.0,0.0,9713.45219237547
1344,2019-09-06,8854.206213020929,8276.976427125588,11099.028852267276,8854.206213020929,8854.206213020929,827.8952831689643,827.8952831689643,827.8952831689643,-3.414221741974827,-3.414221741974827,-3.414221741974827,831.3095049109392,831.3095049109392,831.3095049109392,0.0,0.0,0.0,9682.101496189893
1345,2019-09-07,8854.74002623413,8232.878910290268,11149.913990507512,8854.74002623413,8854.74002623413,800.0431185469989,800.0431185469989,800.0431185469989,15.18999062600585,15.18999062600585,15.18999062600585,784.8531279209932,784.8531279209932,784.8531279209932,0.0,0.0,0.0,9654.78314478113
1346,2019-09-08,8855.273839447333,8195.274117753968,10965.419207549843,8855.273839447333,8855.273839447333,730.0051133704192,730.0051133704192,730.0051133704192,-9.008198420464346,-9.008198420464346,-9.008198420464346,739.0133117908836,739.0133117908836,739.0133117908836,0.0,0.0,0.0,9585.278952817753
1347,2019-09-09,8855.807652660533,8107.643420884641,11004.971353582963,8855.807652660533,8855.807652660533,712.481260007267,712.481260007267,712.481260007267,18.54079506702108,18.54079506702108,18.54079506702108,693.9404649402461,693.9404649402461,693.9404649402461,0.0,0.0,0.0,9568.2889126678
1348,2019-09-10,8856.341465873733,8132.139318643467,10874.552787071278,8856.341465873733,8856.341465873733,645.5475159274519,645.5475159274519,645.5475159274519,-4.189439791182839,-4.189439791182839,-4.189439791182839,649.7369557186347,649.7369557186347,649.7369557186347,0.0,0.0,0.0,9501.888981801185
1349,2019-09-11,8856.875279086933,7930.385994838667,10925.080398787952,8856.875279086933,8856.875279086933,607.743956399738,607.743956399738,607.743956399738,1.287160027625272,1.287160027625272,1.287160027625272,606.4567963721125,606.4567963721125,606.4567963721125,0.0,0.0,0.0,9464.61923548667
1350,2019-09-12,8857.409092300135,7986.115431047202,10670.3511662954,8857.409092300135,8857.409092300135,545.700853012329,545.700853012329,545.700853012329,-18.406085766939036,-18.406085766939036,-18.406085766939036,564.1069387792681,564.1069387792681,564.1069387792681,0.0,0.0,0.0,9403.109945312464
1351,2019-09-13,8857.942905513337,7988.645689700738,10752.508923244459,8857.942905513337,8857.942905513337,519.2359540868943,519.2359540868943,519.2359540868943,-3.414221741983756,-3.414221741983756,-3.414221741983756,522.650175828878,522.650175828878,522.650175828878,0.0,0.0,0.0,9377.178859600232
1352,2019-09-14,8858.476718726537,7882.922242661139,10734.464016719772,8858.476718726537,8858.476718726537,497.1995817414242,497.1995817414242,497.1995817414242,15.189990626022224,15.189990626022224,15.189990626022224,482.009591115402,482.009591115402,482.009591115402,0.0,0.0,0.0,9355.676300467961
1353,2019-09-15,8859.010531939739,7968.864362659587,10824.407243526939,8859.010531939739,8859.010531939739,433.0662502864138,433.0662502864138,433.0662502864138,-9.00819842051424,-9.00819842051424,-9.00819842051424,442.074448706928,442.074448706928,442.074448706928,0.0,0.0,0.0,9292.076782226153
1354,2019-09-16,8859.544345152939,7789.331801195999,10596.871477896599,8859.544345152939,8859.544345152939,421.24816074376344,421.24816074376344,421.24816074376344,18.540795067008954,18.540795067008954,18.540795067008954,402.7073656767544,402.7073656767544,402.7073656767544,0.0,0.0,0.0,9280.792505896703
1355,2019-09-17,8860.07815836614,7752.316478605648,10688.758520637455,8860.07815836614,8860.07815836614,359.5631246943988,359.5631246943988,359.5631246943988,-4.189439791179308,-4.189439791179308,-4.189439791179308,363.75256448557815,363.75256448557815,363.75256448557815,0.0,0.0,0.0,9219.641283060539
1356,2019-09-18,8860.61197157934,7810.093678257758,10633.728350253881,8860.61197157934,8860.61197157934,326.3321217140209,326.3321217140209,326.3321217140209,1.2871600275959718,1.2871600275959718,1.2871600275959718,325.04496168642487,325.04496168642487,325.04496168642487,0.0,0.0,0.0,9186.94409329336
1357,2019-09-19,8861.145784792541,7820.62024696607,10565.773021426863,8861.145784792541,8861.145784792541,268.0137294257276,268.0137294257276,268.0137294257276,-18.40608576700592,-18.40608576700592,-18.40608576700592,286.4198151927335,286.4198151927335,286.4198151927335,0.0,0.0,0.0,9129.159514218269
